epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202113,2021-04-02,318,PR,Luiziana,4113734,city,321,4433.70166,0,4,0,0.0125,7240,True,False
202113,2021-04-02,331,PR,Mallet,4113908,city,362,2649.49133,0,4,0,0.011,13663,True,False
202113,2021-04-02,282,PR,Mercedes,4115853,city,270,4841.31253,1,4,0,0.0148,5577,True,False
202113,2021-04-02,276,PR,Nossa Senhora das Graças,4116406,city,338,8433.13373,0,4,0,0.0118,4008,True,False
202113,2021-04-02,273,PR,Nova Santa Rosa,4117222,city,429,5189.93467,2,4,0,0.0093,8266,True,False
202113,2021-04-02,273,PR,Novo Itacolomi,4117297,city,173,6091.5493,0,4,0,0.0231,2840,True,False
202113,2021-04-02,300,PR,Quatro Pontes,4120853,city,392,9729.4614,1,4,0,0.0102,4029,True,False
202113,2021-04-02,312,PR,Rancho Alegre,4121307,city,214,5655.39112,1,4,0,0.0187,3784,True,False
202113,2021-04-02,299,PR,Rio Azul,4122008,city,381,2484.35055,6,4,0,0.0105,15336,True,False
202113,2021-04-02,280,PR,Roncador,4122503,city,345,3576.98289,2,4,0,0.0116,9645,True,False
202113,2021-04-02,310,PR,Santa Lúcia,4123824,city,157,4139.2038,0,4,0,0.0255,3793,True,False
202113,2021-04-02,354,PR,São João do Caiuá,4124905,city,218,3734.79527,1,4,1,0.0183,5837,True,False
202113,2021-04-02,320,PR,Saudade do Iguaçu,4126272,city,498,8990.79256,0,4,0,0.008,5539,True,False
202113,2021-04-02,271,PR,Sulina,4126652,city,306,10443.68601,0,4,0,0.0131,2930,True,False
202113,2021-04-02,349,PR,Tamboara,4126702,city,290,5622.33424,3,4,0,0.0138,5158,True,False
202113,2021-04-02,335,RO,Mirante da Serra,1101302,city,760,7025.32816,12,4,0,0.0053,10818,True,False
202113,2021-04-02,337,RO,Primavera de Rondônia,1101476,city,117,4214.69741,0,4,0,0.0342,2776,True,False
202113,2021-04-02,340,SC,Águas de Chapecó,4200507,city,354,5433.61474,2,4,0,0.0113,6515,True,False
202113,2021-04-02,352,SC,Arabutã,4201273,city,334,7827.51348,0,4,0,0.012,4267,True,False
202113,2021-04-02,273,SC,Belmonte,4202156,city,197,7272.05611,1,4,0,0.0203,2709,True,False
202113,2021-04-02,300,SC,Brunópolis,4202875,city,156,6587.83784,0,4,0,0.0256,2368,True,False
202113,2021-04-02,278,SC,Celso Ramos,4204152,city,290,10665.68591,1,4,0,0.0138,2719,True,False
202113,2021-04-02,309,SC,Doutor Pedrinho,4205159,city,231,5613.60875,0,4,0,0.0173,4115,True,False
202113,2021-04-02,273,SC,Frei Rogério,4205555,city,183,9289.3401,0,4,0,0.0219,1970,True,False
202113,2021-04-02,290,SC,Guarujá do Sul,4206603,city,255,4924.68134,0,4,0,0.0157,5178,True,False
202113,2021-04-02,273,SC,Ibiam,4206751,city,136,6960.08188,3,4,0,0.0294,1954,True,False
202113,2021-04-02,302,SC,Jardinópolis,4208955,city,335,21668.82277,0,4,0,0.0119,1546,True,False
202113,2021-04-02,284,SC,Lacerdópolis,4209201,city,344,15309.30129,0,4,0,0.0116,2247,True,False
202113,2021-04-02,313,SC,Lajeado Grande,4209458,city,166,11706.62906,2,4,0,0.0241,1418,True,False
202113,2021-04-02,259,SC,Macieira,4210050,city,102,5775.76444,0,4,0,0.0392,1766,True,False
202113,2021-04-02,343,SC,Presidente Castello Branco,4213906,city,414,26761.47382,0,4,0,0.0097,1547,True,False
202113,2021-04-02,289,SC,Rio do Campo,4214508,city,376,6370.72179,4,4,0,0.0106,5902,True,False
202113,2021-04-02,361,SC,Santa Rosa de Lima,4215604,city,265,12342.80391,1,4,0,0.0151,2147,True,False
202113,2021-04-02,311,SC,Vargeão,4219101,city,223,6244.74937,0,4,0,0.0179,3571,True,False
202113,2021-04-02,342,SC,Xavantina,4219606,city,326,8352.54932,0,4,0,0.0123,3903,True,False
202113,2021-04-02,315,TO,Almas,1700400,city,174,2493.19387,0,4,0,0.023,6979,True,False
202113,2021-04-02,322,TO,Babaçulândia,1703008,city,537,5034.68967,0,4,0,0.0074,10666,True,False
202113,2021-04-02,339,TO,Bandeirantes do Tocantins,1703057,city,260,7238.30735,1,4,1,0.0154,3592,True,False
202113,2021-04-02,315,TO,Lagoa do Tocantins,1711951,city,102,2321.87571,0,4,0,0.0392,4393,True,False
202113,2021-04-02,315,TO,Pium,1717503,city,257,3319.12695,0,4,0,0.0156,7743,True,False
202113,2021-04-02,321,TO,Riachinho,1718550,city,251,5358.66781,0,4,0,0.0159,4684,True,False
202113,2021-04-02,315,TO,Rio dos Bois,1718709,city,248,8683.47339,2,4,1,0.0161,2856,True,False
202113,2021-04-02,316,TO,Santa Tereza do Tocantins,1719004,city,205,7076.28581,0,4,0,0.0195,2897,True,False
202113,2021-04-02,341,TO,Tabocão,1708254,city,332,12759.41583,0,4,0,0.012,2602,True,False
202113,2021-04-01,344,RJ,Macuco,3302452,city,644,11452.96105,4,4,0,0.0062,5623,True,False
202113,2021-03-31,301,GO,Água Fria de Goiás,5200175,city,152,2623.85638,0,4,0,0.0263,5793,True,False
202113,2021-03-31,267,GO,Baliza,5203104,city,145,2746.21212,1,4,0,0.0276,5280,True,False
202113,2021-03-31,303,GO,Castelândia,5205059,city,227,6662.75316,1,4,0,0.0176,3407,True,False
202113,2021-03-31,352,GO,Faina,5207535,city,408,6204.37956,4,4,0,0.0098,6576,True,False
202113,2021-03-31,303,GO,Flores de Goiás,5207907,city,141,829.16789,0,4,0,0.0284,17005,True,False
202113,2021-03-31,289,GO,Iaciara,5209903,city,391,2776.59423,5,4,0,0.0102,14082,True,False
202113,2021-03-31,247,GO,Marzagão,5212907,city,199,8844.44444,2,4,0,0.0201,2250,True,False
202113,2021-03-31,328,GO,Palminópolis,5215900,city,331,9240.64768,3,4,0,0.0121,3582,True,False
202113,2021-03-31,316,GO,Rianápolis,5218706,city,466,9674.071,2,4,0,0.0086,4817,True,False
202113,2021-03-31,304,GO,Santa Rosa de Goiás,5219506,city,156,6927.17584,3,4,0,0.0256,2252,True,False
202113,2021-03-31,297,GO,Santo Antônio da Barra,5219712,city,301,6201.07128,0,4,0,0.0133,4854,True,False
202113,2021-03-31,263,GO,Taquaral de Goiás,5221007,city,164,4657.76768,4,4,0,0.0244,3521,True,False
202113,2021-03-31,242,GO,Trombas,5221452,city,322,9205.26015,0,4,0,0.0124,3498,True,False
202113,2021-03-31,285,GO,Varjão,5221908,city,180,4689.94268,1,4,0,0.0222,3838,True,False
202113,2021-03-31,327,SE,Graccho Cardoso,2802601,city,282,4842.03297,0,4,0,0.0142,5824,True,False
202113,2021-03-30,365,MS,Alcinópolis,5000252,city,102,1882.96105,2,4,0,0.0392,5417,True,False
202113,2021-03-30,264,MS,Antônio João,5000906,city,238,2638.58093,0,4,0,0.0168,9020,True,False
202113,2021-03-30,281,MS,Santa Rita do Pardo,5007554,city,271,3430.37975,3,4,0,0.0148,7900,True,False
202113,2021-03-28,313,AL,Feliz Deserto,2702702,city,112,2343.58652,0,4,0,0.0357,4779,True,False
202113,2021-03-28,317,AL,Jacuípe,2703502,city,113,1612.90323,2,4,1,0.0354,7006,True,False
202113,2021-03-28,311,AL,Minador do Negrão,2705309,city,108,2029.31229,0,4,0,0.037,5322,True,False
202112,2021-03-21,306,MG,Águas Vermelhas,3101003,city,276,2029.561,0,4,1,0.0145,13599,True,False
202112,2021-03-21,268,MG,Antônio Prado de Minas,3103108,city,144,9073.72401,0,4,0,0.0278,1587,True,False
202112,2021-03-21,271,MG,Augusto de Lima,3104809,city,138,2844.77427,6,4,0,0.029,4851,True,False
202112,2021-03-21,268,MG,Bom Jesus da Penha,3107604,city,224,5278.03959,7,4,0,0.0179,4244,True,False
202112,2021-03-21,275,MG,Bom Sucesso,3108008,city,269,1527.80144,1,4,0,0.0149,17607,True,False
202112,2021-03-21,349,MG,Botelhos,3108404,city,572,3826.3429,3,4,0,0.007,14949,True,False
202112,2021-03-21,330,MG,Caetanópolis,3109907,city,619,5268.53349,6,4,0,0.0065,11749,True,False
202112,2021-03-21,298,MG,Capetinga,3112406,city,426,6182.87373,0,4,0,0.0094,6890,True,False
202112,2021-03-21,295,MG,Caranaíba,3113107,city,61,1926.72142,1,4,0,0.0656,3166,True,False
202112,2021-03-21,318,MG,Carmo da Mata,3114006,city,287,2493.26731,0,4,0,0.0139,11511,True,False
202112,2021-03-21,311,MG,Chácara,3115904,city,162,5084.74576,0,4,0,0.0247,3186,True,False
202112,2021-03-21,268,MG,Claro dos Poções,3116506,city,216,2874.63402,-3,4,0,0.0185,7514,True,False
202112,2021-03-21,296,MG,Coimbra,3116704,city,290,3818.80432,0,4,0,0.0138,7594,True,False
202112,2021-03-21,284,MG,Coroaci,3119203,city,272,2735.59288,0,4,0,0.0147,9943,True,False
202112,2021-03-21,268,MG,Cristiano Otoni,3120409,city,214,4150.50427,4,4,0,0.0187,5156,True,False
202112,2021-03-21,313,MG,Cristina,3120508,city,250,2444.74868,2,4,0,0.016,10226,True,False
202112,2021-03-21,285,MG,Curral de Dentro,3120870,city,322,4128.73445,0,4,0,0.0124,7799,True,False
202112,2021-03-21,297,MG,Descoberto,3121308,city,340,6760.78743,0,4,0,0.0118,5029,True,False
202112,2021-03-21,268,MG,Divisópolis,3122454,city,280,2497.54705,7,4,0,0.0143,11211,True,False
202112,2021-03-21,287,MG,Formoso,3126208,city,187,1930.22296,0,4,0,0.0214,9688,True,False
202112,2021-03-21,268,MG,Fronteira dos Vales,3127057,city,161,3529.92765,2,4,0,0.0248,4561,True,False
202112,2021-03-21,268,MG,Glaucilândia,3127354,city,59,1864.72819,0,4,0,0.0678,3164,True,False
202112,2021-03-21,268,MG,Gonçalves,3127404,city,159,3650.97589,0,4,0,0.0252,4355,True,False
202112,2021-03-21,285,MG,Inhaúma,3131000,city,359,5687.57921,0,4,0,0.0111,6312,True,False
202112,2021-03-21,270,MG,Jequitaí,3135605,city,118,1580.07499,0,4,0,0.0339,7468,True,False
202112,2021-03-21,289,MG,Machacalis,3138906,city,424,5962.59317,0,4,0,0.0094,7111,True,False
202112,2021-03-21,311,MG,Malacacheta,3139201,city,619,3327.59918,0,4,0,0.0065,18602,True,False
202112,2021-03-21,321,MG,Mamonas,3139250,city,250,3814.46445,0,4,0,0.016,6554,True,False
202112,2021-03-21,306,MG,Mathias Lobato,3171501,city,187,5882.35294,4,4,0,0.0214,3179,True,False
202112,2021-03-21,312,MG,Miradouro,3142106,city,403,3735.97849,0,4,0,0.0099,10787,True,False
202112,2021-03-21,269,MG,Morro do Pilar,3143708,city,110,3488.74088,0,4,0,0.0364,3153,True,False
202112,2021-03-21,303,MG,Patrocínio do Muriaé,3148202,city,160,2799.65004,0,4,0,0.025,5715,True,False
202112,2021-03-21,268,MG,Pequi,3149606,city,159,3587.54513,0,4,0,0.0252,4432,True,False
202112,2021-03-21,334,MG,Piedade dos Gerais,3150406,city,83,1657.01737,0,4,0,0.0482,5009,True,False
202112,2021-03-21,296,MG,Pirajuba,3150703,city,311,4899.18084,-3,4,1,0.0129,6348,True,False
202112,2021-03-21,268,MG,Presidente Bernardes,3153103,city,69,1291.8929,0,4,0,0.058,5341,True,False
202112,2021-03-21,268,MG,Queluzito,3153806,city,61,3139.47504,-1,4,0,0.0656,1943,True,False
202112,2021-03-21,269,MG,Reduto,3154150,city,270,3749.47924,0,4,0,0.0148,7201,True,False
202112,2021-03-21,285,MG,Rio Pardo de Minas,3155603,city,636,2048.63907,0,4,0,0.0063,31045,True,False
202112,2021-03-21,268,MG,Santa Bárbara do Monte Verde,3157278,city,128,4022.62728,0,4,0,0.0312,3182,True,False
202112,2021-03-21,271,MG,Santa Rita do Itueto,3159506,city,713,13065.78706,0,4,0,0.0056,5457,True,False
202112,2021-03-21,319,MG,São Francisco do Glória,3161403,city,209,4354.16667,0,4,0,0.0191,4800,True,False
202112,2021-03-21,296,MG,São José da Safira,3163003,city,216,5046.72897,0,4,0,0.0185,4280,True,False
202112,2021-03-21,269,MG,São José do Goiabal,3163409,city,224,4158.15853,0,4,0,0.0179,5387,True,False
202112,2021-03-21,330,MG,São Romão,3164209,city,125,997.68537,0,4,0,0.032,12529,True,False
202112,2021-03-21,327,MG,São Sebastião do Oeste,3164605,city,184,2681.04328,0,4,1,0.0217,6863,True,False
202112,2021-03-21,304,MG,Simão Pereira,3167509,city,118,4507.25745,0,4,1,0.0339,2618,True,False
202112,2021-03-21,319,MG,Tabuleiro,3167905,city,142,3829.55771,0,4,0,0.0282,3708,True,False
202112,2021-03-21,300,MG,Taparuba,3168051,city,197,6352.78942,1,4,0,0.0203,3101,True,False
202112,2021-03-21,285,MG,Tiradentes,3168804,city,278,3444.00396,-1,4,0,0.0144,8072,True,False
202112,2021-03-21,268,MG,Tumiritinga,3169505,city,205,3030.30303,0,4,0,0.0195,6765,True,False
202112,2021-03-21,268,MG,Vermelho Novo,3171154,city,198,4085.844,-2,4,0,0.0202,4846,True,False
202112,2021-03-21,269,MG,Volta Grande,3172103,city,156,2965.21574,10,4,0,0.0256,5261,True,False
202111,2021-03-16,309,RN,Caiçara do Norte,2401859,city,213,3246.45633,83,4,1,0.0188,6561,True,False
202111,2021-03-16,339,RN,Cerro Corá,2402709,city,202,1806.63626,71,4,0,0.0198,11181,True,False
202111,2021-03-16,334,RN,Jaçanã,2405009,city,599,6484.08746,187,4,2,0.0067,9238,True,False
202111,2021-03-16,303,RN,Janduís,2405207,city,292,5564.02439,61,4,0,0.0137,5248,True,False
202111,2021-03-16,292,RN,Jundiá,2406155,city,318,8108.10811,157,4,1,0.0126,3922,True,False
202111,2021-03-16,299,RN,Lagoa de Velhos,2406403,city,154,5636.89605,47,4,0,0.026,2732,True,False
202111,2021-03-16,316,RN,Lajes,2406700,city,451,3975.66996,175,4,3,0.0089,11344,True,False
202111,2021-03-16,332,RN,Lajes Pintadas,2406809,city,217,4555.95213,60,4,1,0.0184,4763,True,False
202111,2021-03-16,316,RN,Pedro Velho,2409803,city,262,1765.0229,81,4,0,0.0153,14844,True,False
202111,2021-03-16,275,RN,São Francisco do Oeste,2411908,city,248,5828.43713,24,4,0,0.0161,4255,True,False
202111,2021-03-16,313,RN,Senador Georgino Avelino,2413201,city,102,2274.75468,43,4,2,0.0392,4484,True,False
202111,2021-03-16,320,RN,Taboleiro Grande,2413805,city,118,4563.03171,39,4,1,0.0339,2586,True,False
202114,2021-04-04,307,RS,Aratiba,4300901,city,295,4766.52125,0,5,0,0.0169,6189,True,False
202114,2021-04-04,348,RS,Campinas do Sul,4303806,city,363,6675.24825,0,5,0,0.0138,5438,True,False
202114,2021-04-04,329,RS,Condor,4305702,city,685,10134.6353,0,5,0,0.0073,6759,True,False
202114,2021-04-04,343,RS,Derrubadas,4306320,city,224,8113.00254,0,5,0,0.0223,2761,True,False
202114,2021-04-04,298,RS,Dom Pedro de Alcântara,4306551,city,101,3996.83419,0,5,0,0.0495,2527,True,False
202114,2021-04-04,271,RS,Erval Seco,4307302,city,438,6439.28256,0,5,0,0.0114,6802,True,False
202114,2021-04-04,333,RS,Eugênio de Castro,4307831,city,176,7482.9932,0,5,0,0.0284,2352,True,False
202114,2021-04-04,292,RS,Faxinal do Soturno,4308003,city,353,5297.91385,0,5,0,0.0142,6663,True,False
202114,2021-04-04,320,RS,Gentil,4308854,city,121,7441.57442,0,5,0,0.0413,1626,True,False
202114,2021-04-04,312,RS,Itati,4310652,city,62,2586.56654,0,5,0,0.0806,2397,True,False
202114,2021-04-04,235,RS,Lagoa dos Três Cantos,4311270,city,204,12694.46173,0,5,0,0.0245,1607,True,False
202114,2021-04-04,320,RS,Mato Leitão,4312153,city,544,11895.91078,0,5,0,0.0092,4573,True,False
202114,2021-04-04,364,RS,Minas do Leão,4312252,city,469,5787.97976,0,5,0,0.0107,8103,True,False
202114,2021-04-04,363,RS,Pareci Novo,4314035,city,470,12169.86018,0,5,0,0.0106,3862,True,False
202114,2021-04-04,298,RS,Pinheirinho do Vale,4314498,city,211,4307.00143,0,5,1,0.0237,4899,True,False
202114,2021-04-04,320,RS,Porto Mauá,4315057,city,129,5484.69388,0,5,0,0.0388,2352,True,False
202114,2021-04-04,329,RS,Progresso,4315156,city,456,7308.8636,3,5,0,0.011,6239,True,False
202114,2021-04-04,305,RS,Protásio Alves,4315172,city,85,4385.96491,0,5,0,0.0588,1938,True,False
202114,2021-04-04,320,RS,Rio dos Índios,4315552,city,203,7631.57895,0,5,0,0.0246,2660,True,False
202114,2021-04-04,312,RS,Santa Cecília do Sul,4316733,city,365,22337.8213,-27,5,5,0.0137,1634,True,False
202114,2021-04-04,311,RS,Santa Vitória do Palmar,4317301,city,69,234.03317,-1726,5,-15,0.0725,29483,True,False
202114,2021-04-04,287,RS,São José do Sul,4318614,city,174,7139.92614,0,5,0,0.0287,2437,True,False
202114,2021-04-04,325,RS,São Vendelino,4319752,city,95,4192.40953,0,5,0,0.0526,2266,True,False
202114,2021-04-04,355,RS,Tio Hugo,4321469,city,302,9885.43372,0,5,0,0.0166,3055,True,False
202114,2021-04-04,335,RS,Três Forquilhas,4321832,city,353,13225.92731,0,5,0,0.0142,2669,True,False
202114,2021-04-04,312,RS,Vale Real,4322541,city,459,7674.30196,0,5,0,0.0109,5981,True,False
202113,2021-04-03,366,CE,Ipaporanga,2305654,city,588,5070.71404,0,5,0,0.0085,11596,True,False
202113,2021-04-03,321,CE,Penaforte,2310605,city,274,2996.82817,0,5,0,0.0182,9143,True,False
202113,2021-04-03,329,CE,Pires Ferreira,2310951,city,702,6381.23807,12,5,0,0.0071,11001,True,False
202113,2021-04-03,348,CE,São João do Jaguaribe,2312502,city,393,5170.37232,2,5,0,0.0127,7601,True,False
202113,2021-04-03,325,MA,Alto Parnaíba,2100501,city,650,5797.35997,0,5,0,0.0077,11212,True,False
202113,2021-04-03,340,MA,Araguanã,2100873,city,687,4417.72233,13,5,0,0.0073,15551,True,False
202113,2021-04-03,359,MA,Cachoeira Grande,2102374,city,203,2141.80207,0,5,0,0.0246,9478,True,False
202113,2021-04-03,335,MA,Cândido Mendes,2102606,city,92,453.69366,0,5,0,0.0543,20278,True,False
202113,2021-04-03,328,MA,Fortuna,2104206,city,1170,7515.89902,0,5,0,0.0043,15567,True,False
202113,2021-04-03,319,MA,Jatobá,2105450,city,87,843.84093,0,5,0,0.0575,10310,True,False
202113,2021-04-03,351,MA,Matinha,2106508,city,341,1452.17613,0,5,0,0.0147,23482,True,False
202113,2021-04-03,322,MA,Nova Colinas,2107258,city,302,5564.76875,0,5,0,0.0166,5427,True,False
202113,2021-04-03,315,MA,São Roberto,2111672,city,295,4345.2644,0,5,0,0.0169,6789,True,False
202113,2021-04-03,321,MA,Tufilândia,2112274,city,214,3655.62009,0,5,0,0.0234,5854,True,False
202113,2021-04-03,293,MT,Nova Brasilândia,5106208,city,212,5571.61629,0,5,0,0.0236,3805,True,False
202113,2021-04-03,301,MT,Nova Marilândia,5108857,city,213,6446.73123,0,5,0,0.0235,3304,True,False
202113,2021-04-03,286,MT,Nova Nazaré,5106174,city,178,4526.95829,0,5,0,0.0281,3932,True,False
202113,2021-04-03,321,MT,Porto Alegre do Norte,5106778,city,401,3161.21403,1,5,0,0.0125,12685,True,False
202113,2021-04-03,282,MT,Reserva do Cabaçal,5107156,city,174,6343.41961,0,5,0,0.0287,2743,True,False
202113,2021-04-03,282,MT,Salto do Céu,5107750,city,205,6221.5478,0,5,0,0.0244,3295,True,False
202113,2021-04-03,271,MT,Torixoréu,5108204,city,289,8147.73048,0,5,0,0.0173,3547,True,False
202113,2021-04-03,339,PA,Água Azul do Norte,1500347,city,969,3508.96252,0,5,0,0.0052,27615,True,False
202113,2021-04-03,319,PA,Cumaru do Norte,1502764,city,664,4825.23072,0,5,0,0.0075,13761,True,False
202113,2021-04-03,324,PA,Palestina do Pará,1505494,city,472,6225.27038,0,5,0,0.0106,7582,True,False
202113,2021-04-03,335,PA,Pau D'Arco,1505551,city,473,8743.06839,0,5,0,0.0106,5410,True,False
202113,2021-04-03,338,PA,Santarém Novo,1506906,city,299,4427.66178,0,5,0,0.0167,6753,True,False
202113,2021-04-03,327,PA,Sapucaia,1507755,city,216,3594.60809,0,5,0,0.0231,6009,True,False
202113,2021-04-03,329,PB,Aroeiras,2501302,city,769,4022.80812,0,5,0,0.0065,19116,True,False
202113,2021-04-03,321,PB,Belém do Brejo do Cruz,2502003,city,478,6504.2863,0,5,0,0.0105,7349,True,False
202113,2021-04-03,323,PB,Boa Vista,2502151,city,440,6165.91928,0,5,0,0.0114,7136,True,False
202113,2021-04-03,292,PB,Camalaú,2503902,city,299,4957.71845,0,5,0,0.0167,6031,True,False
202113,2021-04-03,305,PB,Caraúbas,2504074,city,184,4396.65472,0,5,0,0.0272,4185,True,False
202113,2021-04-03,341,PB,Catingueira,2504207,city,118,2391.08409,0,5,0,0.0424,4935,True,False
202113,2021-04-03,317,PB,Desterro,2505402,city,289,3475.64642,0,5,0,0.0173,8315,True,False
202113,2021-04-03,304,PB,Diamante,2505600,city,379,5805.7598,0,5,0,0.0132,6528,True,False
202113,2021-04-03,366,PB,Junco do Seridó,2507804,city,217,3015.98332,0,5,0,0.023,7195,True,False
202113,2021-04-03,328,PB,Lagoa de Dentro,2508208,city,409,5286.28667,0,5,0,0.0122,7737,True,False
202113,2021-04-03,317,PB,Mãe d'Água,2508703,city,178,4451.11278,1,5,0,0.0281,3999,True,False
202113,2021-04-03,329,PB,Maturéia,2509396,city,183,2760.181,0,5,1,0.0273,6630,True,False
202113,2021-04-03,306,PB,Nazarezinho,2510006,city,312,4282.18501,0,5,0,0.016,7286,True,False
202113,2021-04-03,325,PB,Olho d'Água,2510402,city,276,4271.12349,0,5,0,0.0181,6462,True,False
202113,2021-04-03,302,PB,Santa Cruz,2513208,city,214,3251.78544,0,5,0,0.0234,6581,True,False
202113,2021-04-03,315,PB,Santana dos Garrotes,2513604,city,323,4623.53278,0,5,0,0.0155,6986,True,False
202113,2021-04-03,341,PB,São José do Bonfim,2514602,city,93,2591.97324,0,5,0,0.0538,3588,True,False
202113,2021-04-03,329,PB,São José dos Ramos,2514453,city,348,5801.93398,2,5,0,0.0144,5998,True,False
202113,2021-04-03,331,PB,Sertãozinho,2515930,city,500,9825.11299,0,5,0,0.01,5089,True,False
202113,2021-04-03,329,PB,Soledade,2516102,city,534,3535.9555,2,5,0,0.0094,15102,True,False
202113,2021-04-03,329,PB,Tacima,2516409,city,196,1786.85386,0,5,0,0.0255,10969,True,False
202113,2021-04-03,344,PE,Betânia,2601805,city,265,2075.98903,1,5,0,0.0189,12765,True,False
202113,2021-04-03,348,PE,Inajá,2607000,city,293,1239.16261,0,5,0,0.0171,23645,True,False
202113,2021-04-03,350,PE,Jatobá,2608057,city,347,2336.70034,10,5,0,0.0144,14850,True,False
202113,2021-04-03,339,PE,Sairé,2612000,city,276,2826.71036,0,5,0,0.0181,9764,True,False
202113,2021-04-03,332,PE,Santa Cruz,2612455,city,466,2995.2436,0,5,0,0.0107,15558,True,False
202113,2021-04-03,293,PI,Assunção do Piauí,2201051,city,246,3128.57688,0,5,0,0.0203,7863,True,False
202113,2021-04-03,340,PI,Boa Hora,2201770,city,413,6060.16141,0,5,0,0.0121,6815,True,False
202113,2021-04-03,317,PI,Campo Largo do Piauí,2202174,city,308,4212.82998,0,5,0,0.0162,7311,True,False
